   #Energy      xx              yy   
 147.734      0.0000E+00      0.0000E+00      0.0000E+00
 147.752      0.0000E+00      0.0000E+00      0.0000E+00
 147.770      0.0000E+00      0.0000E+00      0.0000E+00
 147.789      0.0000E+00      0.0000E+00      0.0000E+00
 147.807      0.0000E+00      0.0000E+00      0.0000E+00
 147.825      0.0000E+00      0.0000E+00      0.0000E+00
 147.844      0.0000E+00      0.0000E+00      0.0000E+00
 147.862      0.0000E+00      0.0000E+00      0.0000E+00
 147.880      0.0000E+00      0.0000E+00      0.0000E+00
 147.899      0.0000E+00      0.0000E+00      0.0000E+00
 147.917      0.0000E+00      0.0000E+00      0.0000E+00
 147.935      0.0000E+00      0.0000E+00      0.0000E+00
 147.953      0.0000E+00      0.0000E+00      0.0000E+00
 147.972      0.0000E+00      0.0000E+00      0.0000E+00
 147.990      0.0000E+00      0.0000E+00      0.0000E+00
 148.008      0.0000E+00      0.0000E+00      0.0000E+00
 148.026      0.0000E+00      0.0000E+00      0.0000E+00
 148.045      0.0000E+00      0.0000E+00      0.0000E+00
 148.063      0.0000E+00      0.0000E+00      0.0000E+00
 148.081      0.0000E+00      0.0000E+00      0.0000E+00
 148.100      0.0000E+00      0.0000E+00      0.0000E+00
 148.118      0.0000E+00      0.0000E+00      0.0000E+00
 148.136      0.0000E+00      0.0000E+00      0.0000E+00
 148.155      0.0000E+00      0.0000E+00      0.0000E+00
 148.173      0.0000E+00      0.0000E+00      0.0000E+00
 148.191      0.0000E+00      0.0000E+00      0.0000E+00
 148.209      0.0000E+00      0.0000E+00      0.0000E+00
 148.228      0.0000E+00      0.0000E+00      0.0000E+00
 148.246      0.0000E+00      0.0000E+00      0.0000E+00
 148.264      0.0000E+00      0.0000E+00      0.0000E+00
 148.283      0.0000E+00      0.0000E+00      0.0000E+00
 148.301      0.0000E+00      0.0000E+00      0.0000E+00
 148.319      0.0000E+00      0.0000E+00      0.0000E+00
 148.338      0.0000E+00      0.0000E+00      0.0000E+00
 148.356      0.0000E+00      0.0000E+00      0.0000E+00
 148.374      0.0000E+00      0.0000E+00      0.0000E+00
 148.392      0.0000E+00      0.0000E+00      0.0000E+00
 148.411      0.0000E+00      0.0000E+00      0.0000E+00
 148.429      0.0000E+00      0.0000E+00      0.0000E+00
 148.447      0.0000E+00      0.0000E+00      0.0000E+00
 148.465      0.0000E+00      0.0000E+00      0.0000E+00
 148.484      0.0000E+00      0.0000E+00      0.0000E+00
 148.502      0.0000E+00      0.0000E+00      0.0000E+00
 148.520      0.0000E+00      0.0000E+00      0.0000E+00
 148.539      0.0000E+00      0.0000E+00      0.0000E+00
 148.557      0.0000E+00      0.0000E+00      0.0000E+00
 148.575      0.0000E+00      0.0000E+00      0.0000E+00
 148.594      0.0000E+00      0.0000E+00      0.0000E+00
 148.612      0.0000E+00      0.0000E+00      0.0000E+00
 148.630      0.0000E+00      0.0000E+00      0.0000E+00
 148.648      0.0000E+00      0.0000E+00      0.0000E+00
 148.667      0.0000E+00      0.0000E+00      0.0000E+00
 148.685      0.0000E+00      0.0000E+00      0.0000E+00
 148.703      0.0000E+00      0.0000E+00      0.0000E+00
 148.722      0.0000E+00      0.0000E+00      0.0000E+00
 148.740      0.0000E+00      0.0000E+00      0.0000E+00
 148.758      0.0000E+00      0.0000E+00      0.0000E+00
 148.776      0.0000E+00      0.0000E+00      0.0000E+00
 148.795      0.0000E+00      0.0000E+00      0.0000E+00
 148.813      0.0000E+00      0.0000E+00      0.0000E+00
 148.831      0.0000E+00      0.0000E+00      0.0000E+00
 148.850      0.0000E+00      0.0000E+00      0.0000E+00
 148.868      0.0000E+00      0.0000E+00      0.0000E+00
 148.886      0.0000E+00      0.0000E+00      0.0000E+00
 148.905      0.0000E+00      0.0000E+00      0.0000E+00
 148.923      0.0000E+00      0.0000E+00      0.0000E+00
 148.941      0.0000E+00      0.0000E+00      0.0000E+00
 148.959      0.0000E+00      0.0000E+00      0.0000E+00
 148.978      0.0000E+00      0.0000E+00      0.0000E+00
 148.996      0.0000E+00      0.0000E+00      0.0000E+00
 149.014      0.0000E+00      0.0000E+00      0.0000E+00
 149.032      0.0000E+00      0.0000E+00      0.0000E+00
 149.051      0.0000E+00      0.0000E+00      0.0000E+00
 149.069      0.0000E+00      0.0000E+00      0.0000E+00
 149.087      0.0000E+00      0.0000E+00      0.0000E+00
 149.106      0.0000E+00      0.0000E+00      0.0000E+00
 149.124      0.0000E+00      0.0000E+00      0.0000E+00
 149.142      0.0000E+00      0.0000E+00      0.0000E+00
 149.161      0.0000E+00      0.0000E+00      0.0000E+00
 149.179      0.0000E+00      0.0000E+00      0.0000E+00
 149.197      0.0000E+00      0.0000E+00      0.0000E+00
 149.215      0.0000E+00      0.0000E+00      0.0000E+00
 149.234      0.0000E+00      0.0000E+00      0.0000E+00
 149.252      0.0000E+00      0.0000E+00      0.0000E+00
 149.270      0.0000E+00      0.0000E+00      0.0000E+00
 149.289      0.0000E+00      0.0000E+00      0.0000E+00
 149.307      0.0000E+00      0.0000E+00      0.0000E+00
 149.325      0.0000E+00      0.0000E+00      0.0000E+00
 149.344      0.0000E+00      0.0000E+00      0.0000E+00
 149.362      0.0000E+00      0.0000E+00      0.0000E+00
 149.380      0.0000E+00      0.0000E+00      0.0000E+00
 149.398      0.0000E+00      0.0000E+00      0.0000E+00
 149.417      0.0000E+00      0.0000E+00      0.0000E+00
 149.435      0.0000E+00      0.0000E+00      0.0000E+00
 149.453      0.0000E+00      0.0000E+00      0.0000E+00
 149.471      0.0000E+00      0.0000E+00      0.0000E+00
 149.490      0.0000E+00      0.0000E+00      0.0000E+00
 149.508      0.0000E+00      0.0000E+00      0.0000E+00
 149.526      0.0000E+00      0.0000E+00      0.0000E+00
 149.545      0.0000E+00      0.0000E+00      0.0000E+00
 149.563      0.0000E+00      0.0000E+00      0.0000E+00
 149.581      0.0000E+00      0.0000E+00      0.0000E+00
 149.600      0.0000E+00      0.0000E+00      0.0000E+00
 149.618      0.0000E+00      0.0000E+00      0.0000E+00
 149.636      0.0000E+00      0.0000E+00      0.0000E+00
 149.654      0.0000E+00      0.0000E+00      0.0000E+00
 149.673      0.0000E+00      0.0000E+00      0.0000E+00
 149.691      0.0000E+00      0.0000E+00      0.0000E+00
 149.709      0.0000E+00      0.0000E+00      0.0000E+00
 149.728      0.0000E+00      0.0000E+00      0.0000E+00
 149.746      0.0000E+00      0.0000E+00      0.0000E+00
 149.764      0.0000E+00      0.0000E+00      0.0000E+00
 149.782      0.0000E+00      0.0000E+00      0.0000E+00
 149.801      0.0000E+00      0.0000E+00      0.0000E+00
 149.819      0.0000E+00      0.0000E+00      0.0000E+00
 149.837      0.0000E+00      0.0000E+00      0.0000E+00
 149.856      0.0000E+00      0.0000E+00      0.0000E+00
 149.874      0.0000E+00      0.0000E+00      0.0000E+00
 149.892      0.0000E+00      0.0000E+00      0.0000E+00
 149.911      0.0000E+00      0.0000E+00      0.0000E+00
 149.929      0.0000E+00      0.0000E+00      0.0000E+00
 149.947      0.0000E+00      0.0000E+00      0.0000E+00
 149.965      0.0000E+00      0.0000E+00      0.0000E+00
 149.984      0.0000E+00      0.0000E+00      0.0000E+00
 150.002      0.0000E+00      0.0000E+00      0.0000E+00
 150.020      0.0000E+00      0.0000E+00      0.0000E+00
 150.038      0.0000E+00      0.0000E+00      0.0000E+00
 150.057      0.0000E+00      0.0000E+00      0.0000E+00
 150.075      0.0000E+00      0.0000E+00      0.0000E+00
 150.093      0.0000E+00      0.0000E+00      0.0000E+00
 150.112      0.0000E+00      0.0000E+00      0.0000E+00
 150.130      0.0000E+00      0.0000E+00      0.0000E+00
 150.148      0.0000E+00      0.0000E+00      0.0000E+00
 150.167      0.0000E+00      0.0000E+00      0.0000E+00
 150.185      0.0000E+00      0.0000E+00      0.0000E+00
 150.203      0.0000E+00      0.0000E+00      0.0000E+00
 150.221      0.0000E+00      0.0000E+00      0.0000E+00
 150.240      0.0000E+00      0.0000E+00      0.0000E+00
 150.258      0.0000E+00      0.0000E+00      0.0000E+00
 150.276      0.0000E+00      0.0000E+00      0.0000E+00
 150.295      0.0000E+00      0.0000E+00      0.0000E+00
 150.313      0.0000E+00      0.0000E+00      0.0000E+00
 150.331      0.0000E+00      0.0000E+00      0.0000E+00
 150.350      0.0000E+00      0.0000E+00      0.0000E+00
 150.368      0.0000E+00      0.0000E+00      0.0000E+00
 150.386      0.0000E+00      0.0000E+00      0.0000E+00
 150.404      0.0000E+00      0.0000E+00      0.0000E+00
 150.423      0.0000E+00      0.0000E+00      0.0000E+00
 150.441      0.0000E+00      0.0000E+00      0.0000E+00
 150.459      0.0000E+00      0.0000E+00      0.0000E+00
 150.477      0.0000E+00      0.0000E+00      0.0000E+00
 150.496      0.0000E+00      0.0000E+00      0.0000E+00
 150.514      0.0000E+00      0.0000E+00      0.0000E+00
 150.532      0.0000E+00      0.0000E+00      0.0000E+00
 150.551      0.0000E+00      0.0000E+00      0.0000E+00
 150.569      0.0000E+00      0.0000E+00      0.0000E+00
 150.587      0.0000E+00      0.0000E+00      0.0000E+00
 150.606      0.0000E+00      0.0000E+00      0.0000E+00
 150.624      0.0000E+00      0.0000E+00      0.0000E+00
 150.642      0.0000E+00      0.0000E+00      0.0000E+00
 150.660      0.0000E+00      0.0000E+00      0.0000E+00
 150.679      0.0000E+00      0.0000E+00      0.0000E+00
 150.697      0.0000E+00      0.0000E+00      0.0000E+00
 150.715      0.0000E+00      0.0000E+00      0.0000E+00
 150.734      0.0000E+00      0.0000E+00      0.0000E+00
 150.752      0.0000E+00      0.0000E+00      0.0000E+00
 150.770      0.0000E+00      0.0000E+00      0.0000E+00
 150.788      0.0000E+00      0.0000E+00      0.0000E+00
 150.807      0.0000E+00      0.0000E+00      0.0000E+00
 150.825      0.0000E+00      0.0000E+00      0.0000E+00
 150.843      0.0000E+00      0.0000E+00      0.0000E+00
 150.862      0.0000E+00      0.0000E+00      0.0000E+00
 150.880      0.0000E+00      0.0000E+00      0.0000E+00
 150.898      0.0000E+00      0.0000E+00      0.0000E+00
 150.917      0.0000E+00      0.0000E+00      0.0000E+00
 150.935      0.0000E+00      0.0000E+00      0.0000E+00
 150.953      0.0000E+00      0.0000E+00      0.0000E+00
 150.971      0.0000E+00      0.0000E+00      0.0000E+00
 150.990      0.0000E+00      0.0000E+00      0.0000E+00
 151.008      0.0000E+00      0.0000E+00      0.0000E+00
 151.026      0.0000E+00      0.0000E+00      0.0000E+00
 151.044      0.0000E+00      0.0000E+00      0.0000E+00
 151.063      0.0000E+00      0.0000E+00      0.0000E+00
 151.081      0.0000E+00      0.0000E+00      0.0000E+00
 151.099      0.0000E+00      0.0000E+00      0.0000E+00
 151.118      0.0000E+00      0.0000E+00      0.0000E+00
 151.136      0.0000E+00      0.0000E+00      0.0000E+00
 151.154      0.0000E+00      0.0000E+00      0.0000E+00
 151.173      0.0000E+00      0.0000E+00      0.0000E+00
 151.191      0.0000E+00      0.0000E+00      0.0000E+00
 151.209      0.0000E+00      0.0000E+00      0.0000E+00
 151.227      0.0000E+00      0.0000E+00      0.0000E+00
 151.246      0.0000E+00      0.0000E+00      0.0000E+00
 151.264      0.0000E+00      0.0000E+00      0.0000E+00
 151.282      0.0000E+00      0.0000E+00      0.0000E+00
 151.301      0.0000E+00      0.0000E+00      0.0000E+00
 151.319      0.0000E+00      0.0000E+00      0.0000E+00
 151.337      0.0000E+00      0.0000E+00      0.0000E+00
 151.355      0.0000E+00      0.0000E+00      0.0000E+00
 151.374      0.0000E+00      0.0000E+00      0.0000E+00
 151.392      0.0000E+00      0.0000E+00      0.0000E+00
 151.410      0.0000E+00      0.0000E+00      0.0000E+00
 151.429      0.0000E+00      0.0000E+00      0.0000E+00
 151.447      0.0000E+00      0.0000E+00      0.0000E+00
 151.465      0.0000E+00      0.0000E+00      0.0000E+00
 151.483      0.0000E+00      0.0000E+00      0.0000E+00
 151.502      0.0000E+00      0.0000E+00      0.0000E+00
 151.520      0.0000E+00      0.0000E+00      0.0000E+00
 151.538      0.0000E+00      0.0000E+00      0.0000E+00
 151.557      0.0000E+00      0.0000E+00      0.0000E+00
 151.575      0.0000E+00      0.0000E+00      0.0000E+00
 151.593      0.0000E+00      0.0000E+00      0.0000E+00
 151.612      0.0000E+00      0.0000E+00      0.0000E+00
 151.630      0.0000E+00      0.0000E+00      0.0000E+00
 151.648      0.0000E+00      0.0000E+00      0.0000E+00
 151.666      0.0000E+00      0.0000E+00      0.0000E+00
 151.685      0.0000E+00      0.0000E+00      0.0000E+00
 151.703      0.0000E+00      0.0000E+00      0.0000E+00
 151.721      0.0000E+00      0.0000E+00      0.0000E+00
 151.739      0.0000E+00      0.0000E+00      0.0000E+00
 151.758      0.0000E+00      0.0000E+00      0.0000E+00
 151.776      0.0000E+00      0.0000E+00      0.0000E+00
 151.794      0.0000E+00      0.0000E+00      0.0000E+00
 151.813      0.0000E+00      0.0000E+00      0.0000E+00
 151.831      0.0000E+00      0.0000E+00      0.0000E+00
 151.849      0.0000E+00      0.0000E+00      0.0000E+00
 151.868      0.0000E+00      0.0000E+00      0.0000E+00
 151.886      0.0000E+00      0.0000E+00      0.0000E+00
 151.904      0.0000E+00      0.0000E+00      0.0000E+00
 151.923      0.0000E+00      0.0000E+00      0.0000E+00
 151.941      0.0000E+00      0.0000E+00      0.0000E+00
 151.959      0.0000E+00      0.0000E+00      0.0000E+00
 151.977      0.0000E+00      0.0000E+00      0.0000E+00
 151.996      0.0000E+00      0.0000E+00      0.0000E+00
 152.014      0.0000E+00      0.0000E+00      0.0000E+00
 152.032      0.0000E+00      0.0000E+00      0.0000E+00
 152.050      0.0000E+00      0.0000E+00      0.0000E+00
 152.069      0.0000E+00      0.0000E+00      0.0000E+00
 152.087      0.0000E+00      0.0000E+00      0.0000E+00
 152.105      0.0000E+00      0.0000E+00      0.0000E+00
 152.124      0.0000E+00      0.0000E+00      0.0000E+00
 152.142      0.0000E+00      0.0000E+00      0.0000E+00
 152.160      0.0000E+00      0.0000E+00      0.0000E+00
 152.179      0.0000E+00      0.0000E+00      0.0000E+00
 152.197      0.0000E+00      0.0000E+00      0.0000E+00
 152.215      0.0000E+00      0.0000E+00      0.0000E+00
 152.233      0.0000E+00      0.0000E+00      0.0000E+00
 152.252      0.0000E+00      0.0000E+00      0.0000E+00
 152.270      0.0000E+00      0.0000E+00      0.0000E+00
 152.288      0.0000E+00      0.0000E+00      0.0000E+00
 152.307      0.0000E+00      0.0000E+00      0.0000E+00
 152.325      0.0000E+00      0.0000E+00      0.0000E+00
 152.343      0.0000E+00      0.0000E+00      0.0000E+00
 152.361      0.0000E+00      0.0000E+00      0.0000E+00
 152.380      0.0000E+00      0.0000E+00      0.0000E+00
 152.398      0.0000E+00      0.0000E+00      0.0000E+00
 152.416      0.0000E+00      0.0000E+00      0.0000E+00
 152.435      0.0000E+00      0.0000E+00      0.0000E+00
 152.453      0.0000E+00      0.0000E+00      0.0000E+00
 152.471      0.0000E+00      0.0000E+00      0.0000E+00
 152.489      0.0000E+00      0.0000E+00      0.0000E+00
 152.508      0.0000E+00      0.0000E+00      0.0000E+00
 152.526      0.0000E+00      0.0000E+00      0.0000E+00
 152.544      0.0000E+00      0.0000E+00      0.0000E+00
 152.563      0.0000E+00      0.0000E+00      0.0000E+00
 152.581      0.0000E+00      0.0000E+00      0.0000E+00
 152.599      0.0000E+00      0.0000E+00      0.0000E+00
 152.618      0.0000E+00      0.0000E+00      0.0000E+00
 152.636      0.0000E+00      0.0000E+00      0.0000E+00
 152.654      0.0000E+00      0.0000E+00      0.0000E+00
 152.672      0.0000E+00      0.0000E+00      0.0000E+00
 152.691      0.0000E+00      0.0000E+00      0.0000E+00
 152.709      0.0000E+00      0.0000E+00      0.0000E+00
 152.727      0.0000E+00      0.0000E+00      0.0000E+00
 152.745      0.0000E+00      0.0000E+00      0.0000E+00
 152.764      0.0000E+00      0.0000E+00      0.0000E+00
 152.782      0.0000E+00      0.0000E+00      0.0000E+00
 152.800      0.0000E+00      0.0000E+00      0.0000E+00
 152.819      0.0000E+00      0.0000E+00      0.0000E+00
 152.837      0.0000E+00      0.0000E+00      0.0000E+00
 152.855      0.0000E+00      0.0000E+00      0.0000E+00
 152.874      0.0000E+00      0.0000E+00      0.0000E+00
 152.892      0.0000E+00      0.0000E+00      0.0000E+00
 152.910      0.0000E+00      0.0000E+00      0.0000E+00
 152.928      0.0000E+00      0.0000E+00      0.0000E+00
 152.947      0.0000E+00      0.0000E+00      0.0000E+00
 152.965      0.0000E+00      0.0000E+00      0.0000E+00
 152.983      0.0000E+00      0.0000E+00      0.0000E+00
 153.002      0.0000E+00      0.0000E+00      0.0000E+00
 153.020      0.0000E+00      0.0000E+00      0.0000E+00
 153.038      0.0000E+00      0.0000E+00      0.0000E+00
 153.056      0.0000E+00      0.0000E+00      0.0000E+00
 153.075      0.0000E+00      0.0000E+00      0.0000E+00
 153.093      0.0000E+00      0.0000E+00      0.0000E+00
 153.111      0.0000E+00      0.0000E+00      0.0000E+00
 153.130      0.0000E+00      0.0000E+00      0.0000E+00
 153.148      0.0000E+00      0.0000E+00      0.0000E+00
 153.166      0.0000E+00      0.0000E+00      0.0000E+00
 153.185      0.0000E+00      0.0000E+00      0.0000E+00
 153.203      0.0000E+00      0.0000E+00      0.0000E+00
 153.221      0.0000E+00      0.0000E+00      0.0000E+00
 153.239      0.0000E+00      0.0000E+00      0.0000E+00
 153.258      0.0000E+00      0.0000E+00      0.0000E+00
 153.276      0.0000E+00      0.0000E+00      0.0000E+00
 153.294      0.0000E+00      0.0000E+00      0.0000E+00
 153.312      0.0000E+00      0.0000E+00      0.0000E+00
 153.331      0.0000E+00      0.0000E+00      0.0000E+00
 153.349      0.0000E+00      0.0000E+00      0.0000E+00
 153.367      0.0000E+00      0.0000E+00      0.0000E+00
 153.386      0.0000E+00      0.0000E+00      0.0000E+00
 153.404      0.0000E+00      0.0000E+00      0.0000E+00
 153.422      0.0000E+00      0.0000E+00      0.0000E+00
 153.441      0.0000E+00      0.0000E+00      0.0000E+00
 153.459      0.0000E+00      0.0000E+00      0.0000E+00
 153.477      0.0000E+00      0.0000E+00      0.0000E+00
 153.495      0.0000E+00      0.0000E+00      0.0000E+00
 153.514      0.0000E+00      0.0000E+00      0.0000E+00
 153.532      0.0000E+00      0.0000E+00      0.0000E+00
 153.550      0.0000E+00      0.0000E+00      0.0000E+00
 153.569      0.0000E+00      0.0000E+00      0.0000E+00
 153.587      0.0000E+00      0.0000E+00      0.0000E+00
 153.605      0.0000E+00      0.0000E+00      0.0000E+00
 153.624      0.0000E+00      0.0000E+00      0.0000E+00
 153.642      0.0000E+00      0.0000E+00      0.0000E+00
 153.660      0.0000E+00      0.0000E+00      0.0000E+00
 153.678      0.0000E+00      0.0000E+00      0.0000E+00
 153.697      0.0000E+00      0.0000E+00      0.0000E+00
 153.715      0.0000E+00      0.0000E+00      0.0000E+00
 153.733      0.0000E+00      0.0000E+00      0.0000E+00
 153.751      0.0000E+00      0.0000E+00      0.0000E+00
 153.770      0.0000E+00      0.0000E+00      0.0000E+00
 153.788      0.0000E+00      0.0000E+00      0.0000E+00
 153.806      0.0000E+00      0.0000E+00      0.0000E+00
 153.825      0.0000E+00      0.0000E+00      0.0000E+00
 153.843      0.0000E+00      0.0000E+00      0.0000E+00
 153.861      0.0000E+00      0.0000E+00      0.0000E+00
 153.880      0.0000E+00      0.0000E+00      0.0000E+00
 153.898      0.0000E+00      0.0000E+00      0.0000E+00
 153.916      0.0000E+00      0.0000E+00      0.0000E+00
 153.934      0.0000E+00      0.0000E+00      0.0000E+00
 153.953      0.0000E+00      0.0000E+00      0.0000E+00
 153.971      0.0000E+00      0.0000E+00      0.0000E+00
 153.989      0.0000E+00      0.0000E+00      0.0000E+00
 154.008      0.0000E+00      0.0000E+00      0.0000E+00
 154.026      0.0000E+00      0.0000E+00      0.0000E+00
 154.044      0.0000E+00      0.0000E+00      0.0000E+00
 154.062      0.0000E+00      0.0000E+00      0.0000E+00
 154.081      0.0000E+00      0.0000E+00      0.0000E+00
 154.099      0.0000E+00      0.0000E+00      0.0000E+00
 154.117      0.0000E+00      0.0000E+00      0.0000E+00
 154.136      0.0000E+00      0.0000E+00      0.0000E+00
 154.154      0.0000E+00      0.0000E+00      0.0000E+00
 154.172      0.0000E+00      0.0000E+00      0.0000E+00
 154.190      0.0000E+00      0.0000E+00      0.0000E+00
 154.209      0.0000E+00      0.0000E+00      0.0000E+00
 154.227      0.0000E+00      0.0000E+00      0.0000E+00
 154.245      0.0000E+00      0.0000E+00      0.0000E+00
 154.264      0.0000E+00      0.0000E+00      0.0000E+00
 154.282      0.0000E+00      0.0000E+00      0.0000E+00
 154.300      0.0000E+00      0.0000E+00      0.0000E+00
 154.319      0.0000E+00      0.0000E+00      0.0000E+00
 154.337      0.0000E+00      0.0000E+00      0.0000E+00
 154.355      0.0000E+00      0.0000E+00      0.0000E+00
 154.373      0.0000E+00      0.0000E+00      0.0000E+00
 154.392      0.0000E+00      0.0000E+00      0.0000E+00
 154.410      0.0000E+00      0.0000E+00      0.0000E+00
 154.428      0.0000E+00      0.0000E+00      0.0000E+00
 154.447      0.0000E+00      0.0000E+00      0.0000E+00
 154.465      0.0000E+00      0.0000E+00      0.0000E+00
 154.483      0.0000E+00      0.0000E+00      0.0000E+00
 154.501      0.0000E+00      0.0000E+00      0.0000E+00
 154.520      0.0000E+00      0.0000E+00      0.0000E+00
 154.538      0.0000E+00      0.0000E+00      0.0000E+00
 154.556      0.0000E+00      0.0000E+00      0.0000E+00
 154.575      0.0000E+00      0.0000E+00      0.0000E+00
 154.593      0.0000E+00      0.0000E+00      0.0000E+00
 154.611      0.0000E+00      0.0000E+00      0.0000E+00
 154.630      0.0000E+00      0.0000E+00      0.0000E+00
 154.648      0.0000E+00      0.0000E+00      0.0000E+00
 154.666      0.0000E+00      0.0000E+00      0.0000E+00
 154.684      0.0000E+00      0.0000E+00      0.0000E+00
 154.703      0.0000E+00      0.0000E+00      0.0000E+00
 154.721      0.0000E+00      0.0000E+00      0.0000E+00
 154.739      0.0000E+00      0.0000E+00      0.0000E+00
 154.757      0.0000E+00      0.0000E+00      0.0000E+00
 154.776      0.0000E+00      0.0000E+00      0.0000E+00
 154.794      0.0000E+00      0.0000E+00      0.0000E+00
 154.812      0.0000E+00      0.0000E+00      0.0000E+00
 154.831      0.0000E+00      0.0000E+00      0.0000E+00
 154.849      0.0000E+00      0.0000E+00      0.0000E+00
 154.867      0.0000E+00      0.0000E+00      0.0000E+00
 154.886      0.0000E+00      0.0000E+00      0.0000E+00
 154.904      0.0000E+00      0.0000E+00      0.0000E+00
 154.922      0.0000E+00      0.0000E+00      0.0000E+00
 154.940      0.0000E+00      0.0000E+00      0.0000E+00
 154.959      0.0000E+00      0.0000E+00      0.0000E+00
 154.977      0.0000E+00      0.0000E+00      0.0000E+00
 154.995      0.0000E+00      0.0000E+00      0.0000E+00
 155.014      0.0000E+00      0.0000E+00      0.0000E+00
 155.032      0.0000E+00      0.0000E+00      0.0000E+00
 155.050      0.0000E+00      0.0000E+00      0.0000E+00
 155.069      0.0000E+00      0.0000E+00      0.0000E+00
 155.087      0.0000E+00      0.0000E+00      0.0000E+00
 155.105      0.0000E+00      0.0000E+00      0.0000E+00
 155.123      0.0000E+00      0.0000E+00      0.0000E+00
 155.142      0.0000E+00      0.0000E+00      0.0000E+00
 155.160      0.0000E+00      0.0000E+00      0.0000E+00
 155.178      0.0000E+00      0.0000E+00      0.0000E+00
 155.196      0.0000E+00      0.0000E+00      0.0000E+00
 155.215      0.0000E+00      0.0000E+00      0.0000E+00
 155.233      0.0000E+00      0.0000E+00      0.0000E+00
 155.251      0.0000E+00      0.0000E+00      0.0000E+00
 155.270      0.0000E+00      0.0000E+00      0.0000E+00
 155.288      0.0000E+00      0.0000E+00      0.0000E+00
 155.306      0.0000E+00      0.0000E+00      0.0000E+00
 155.325      0.0000E+00      0.0000E+00      0.0000E+00
 155.343      0.0000E+00      0.0000E+00      0.0000E+00
 155.361      0.0000E+00      0.0000E+00      0.0000E+00
 155.379      0.0000E+00      0.0000E+00      0.0000E+00
 155.398      0.0000E+00      0.0000E+00      0.0000E+00
 155.416      0.0000E+00      0.0000E+00      0.0000E+00
 155.434      0.0000E+00      0.0000E+00      0.0000E+00
 155.453      0.0000E+00      0.0000E+00      0.0000E+00
 155.471      0.0000E+00      0.0000E+00      0.0000E+00
 155.489      0.0000E+00      0.0000E+00      0.0000E+00
 155.507      0.0000E+00      0.0000E+00      0.0000E+00
 155.526      0.0000E+00      0.0000E+00      0.0000E+00
 155.544      0.0000E+00      0.0000E+00      0.0000E+00
 155.562      0.0000E+00      0.0000E+00      0.0000E+00
 155.581      0.0000E+00      0.0000E+00      0.0000E+00
 155.599      0.0000E+00      0.0000E+00      0.0000E+00
 155.617      0.0000E+00      0.0000E+00      0.0000E+00
 155.636      0.0000E+00      0.0000E+00      0.0000E+00
 155.654      0.0000E+00      0.0000E+00      0.0000E+00
 155.672      0.0000E+00      0.0000E+00      0.0000E+00
 155.690      0.0000E+00      0.0000E+00      0.0000E+00
 155.709      0.0000E+00      0.0000E+00      0.0000E+00
 155.727      0.0000E+00      0.0000E+00      0.0000E+00
 155.745      0.0000E+00      0.0000E+00      0.0000E+00
 155.763      0.0000E+00      0.0000E+00      0.0000E+00
 155.782      0.0000E+00      0.0000E+00      0.0000E+00
 155.800      0.0000E+00      0.0000E+00      0.0000E+00
 155.818      0.0000E+00      0.0000E+00      0.0000E+00
 155.837      0.0000E+00      0.0000E+00      0.0000E+00
 155.855      0.0000E+00      0.0000E+00      0.0000E+00
 155.873      0.0000E+00      0.0000E+00      0.0000E+00
 155.892      0.0000E+00      0.0000E+00      0.0000E+00
 155.910      0.0000E+00      0.0000E+00      0.0000E+00
 155.928      0.0000E+00      0.0000E+00      0.0000E+00
 155.946      0.0000E+00      0.0000E+00      0.0000E+00
 155.965      0.0000E+00      0.0000E+00      0.0000E+00
 155.983      0.0000E+00      0.0000E+00      0.0000E+00
 156.001      0.0000E+00      0.0000E+00      0.0000E+00
 156.020      0.0000E+00      0.0000E+00      0.0000E+00
 156.038      0.0000E+00      0.0000E+00      0.0000E+00
 156.056      0.0000E+00      0.0000E+00      0.0000E+00
 156.074      0.0000E+00      0.0000E+00      0.0000E+00
 156.093      0.0000E+00      0.0000E+00      0.0000E+00
 156.111      0.0000E+00      0.0000E+00      0.0000E+00
 156.129      0.0000E+00      0.0000E+00      0.0000E+00
 156.148      0.0000E+00      0.0000E+00      0.0000E+00
 156.166      0.0000E+00      0.0000E+00      0.0000E+00
 156.184      0.0000E+00      0.0000E+00      0.0000E+00
 156.202      0.0000E+00      0.0000E+00      0.0000E+00
 156.221      0.0000E+00      0.0000E+00      0.0000E+00
 156.239      0.0000E+00      0.0000E+00      0.0000E+00
 156.257      0.0000E+00      0.0000E+00      0.0000E+00
 156.276      0.0000E+00      0.0000E+00      0.0000E+00
 156.294      0.0000E+00      0.0000E+00      0.0000E+00
 156.312      0.0000E+00      0.0000E+00      0.0000E+00
 156.331      0.0000E+00      0.0000E+00      0.0000E+00
 156.349      0.0000E+00      0.0000E+00      0.0000E+00
 156.367      0.0000E+00      0.0000E+00      0.0000E+00
 156.385      0.0000E+00      0.0000E+00      0.0000E+00
 156.404      0.0000E+00      0.0000E+00      0.0000E+00
 156.422      0.0000E+00      0.0000E+00      0.0000E+00
 156.440      0.0000E+00      0.0000E+00      0.0000E+00
 156.458      0.0000E+00      0.0000E+00      0.0000E+00
 156.477      0.0000E+00      0.0000E+00      0.0000E+00
 156.495      0.0000E+00      0.0000E+00      0.0000E+00
 156.513      0.0000E+00      0.0000E+00      0.0000E+00
 156.532      0.0000E+00      0.0000E+00      0.0000E+00
